,Close,MA10,EMA12,EMA26,MACD,UB,LB,ATR,RSI,pivot,s1,r1,s2,r2,s3,r3,CCI,mom,^IXIC,usd_interest,usd_inflation,cad_interest,cad_inflation
2019-06-07,0.7488393187522888,0.7433768153190613,0.7441224588265902,0.7440369887855713,8.547004101888689e-05,0.7479221582457101,0.7387926220849479,0.0038268608706338,66.75490758741711,0.7502709627151489,0.7467465400695801,0.7523637413978577,0.7446537613868713,0.7558881640434265,0.7411293387413025,0.7579809427261353,11.719534363491707,0.0092052817344665,7742.10009765625,2.37,1.59855,1.75,2.0
2019-06-10,0.7536419630050659,0.7443085610866547,0.7455869979309712,0.7447484683573857,0.0008385295735854,0.7503666985377421,0.7374473106518636,0.0040590507643563,70.69923013975068,0.7537996570269266,0.75297345717748,0.7544681628545125,0.7523049513498942,0.7552943627039591,0.7514787515004475,0.7559628685315449,13.841930001938117,0.0096773505210876,7823.169921875,2.37,1.59855,1.75,2.0
2019-06-11,0.7538521885871887,0.7452779412269592,0.7468585657242354,0.7454228180040378,0.0014357477201976,0.7522402325103759,0.7365509113838198,0.0040364776338849,71.49317679025006,0.7536301414171854,0.7524863680203755,0.7549959619839985,0.7511205474535624,0.7561397353808085,0.7499767740567524,0.7575055559476216,10.98182804223588,0.0070485472679138,7822.56982421875,2.37,1.59855,1.75,2.0
2019-06-12,0.7530007362365723,0.7464352905750274,0.7478035150338257,0.7459841452805218,0.0018193697533038,0.7535866539021464,0.7362985690096883,0.0039019329207284,77.99426190510518,0.7526897390683492,0.7519702712694805,0.7537202040354412,0.7509398063023885,0.7544396718343099,0.7502203385035198,0.7554701368014018,8.381950587614027,0.0078442692756652,7792.72021484375,2.37,1.33384,1.75,2.0
2019-06-13,0.7500187754631042,0.7474288761615753,0.7481443243306378,0.7462830067755278,0.0018613175551099,0.7541719455969839,0.7364209453808755,0.0039623720305306,72.26888960136796,0.7505454619725546,0.7491547266642253,0.7514095107714336,0.7482906778653463,0.7528002460797628,0.7468999425570171,0.7536642948786418,5.262397501501491,0.0011794567108154,7837.1298828125,2.37,1.33384,1.75,2.0
2019-06-14,0.7503395080566406,0.7485251247882843,0.748482044903869,0.7465834883519066,0.0018985565519624,0.7547436457819798,0.7364872890763423,0.0040290142808641,75.00149530474312,0.749274730682373,0.7480804324150085,0.7515338063240051,0.7458213567733765,0.7527281045913696,0.744627058506012,0.7549871802330017,3.5632970893253995,-0.0033024549484252,7796.66015625,2.36,1.33384,1.75,2.0
2019-06-17,0.7457677721977234,0.7491384983062744,0.7480644644875389,0.7465230649330782,0.0015413995544607,0.7547958937410688,0.7367286476369523,0.0042070490973336,61.688478374946335,0.7458961606025696,0.745133638381958,0.746530294418335,0.7444995045661926,0.7472928166389465,0.743736982345581,0.7479269504547119,0.0421372631945029,-0.0080844163894653,7845.02001953125,2.38,1.33384,1.75,2.0
2019-06-18,0.745712161064148,0.7493132531642914,0.7477025716531711,0.7464629979798241,0.001239573673347,0.754844426890921,0.7368847431930786,0.0039903010640825,53.97831662075797,0.7457952896753947,0.7444297870000203,0.7470776637395222,0.7431474129358927,0.7484431664148966,0.7417819102605183,0.7497255404790242,-0.1392216726946443,-0.0072885751724243,7953.8798828125,2.37,1.33384,1.75,2.0
2019-06-19,0.7477194666862488,0.7494048357009888,0.7477051708890292,0.7465560697358555,0.0011491011531736,0.7550133359017137,0.7370120931086774,0.0041319004126957,52.166947319134295,0.7482150395711263,0.7467936078707378,0.7491408983866374,0.7458677490552267,0.750562330087026,0.7444463173548381,0.7514881889025371,2.1693935081569733,-0.0022993087768554,7987.31982421875,2.37,1.33384,1.75,2.4
2019-06-20,0.7535965442657471,0.7502488434314728,0.7486115360239088,0.7470775863676993,0.0015339496562095,0.7560480057756562,0.7369129360158782,0.0048229396343231,66.63948276956125,0.7558616995811462,0.7513654232025146,0.7580928206443787,0.7491343021392822,0.7625890970230103,0.7446380257606506,0.7648202180862427,8.17806261790434,0.0032570362091064,8051.33984375,2.37,1.33384,1.75,2.4
2019-06-21,0.7585468888282776,0.7512196004390717,0.7501400518399655,0.7479271643277421,0.0022128875122233,0.7580454381261686,0.7365509776319642,0.0050137298447745,68.22737833566866,0.758145292599996,0.7565738360087078,0.7601183454195659,0.7546007831891378,0.7616898020108541,0.7530293265978496,0.7636628548304241,8.405406550972485,0.0127791166305542,8031.7099609375,2.38,1.33384,1.75,2.4
2019-06-24,0.7575528025627136,0.7516106843948365,0.7512804750280806,0.7486401745673696,0.0026403004607109,0.7595327628169418,0.7363864826645493,0.0047595330647059,58.5686860903974,0.7577853401501974,0.7566150228182476,0.7587231198946636,0.7556772430737814,0.7598934372266134,0.7545069257418315,0.7608312169710796,6.858148141153193,0.0118406414985656,8005.7001953125,2.38,1.33384,1.75,2.4
2019-06-25,0.7586677670478821,0.7520922422409058,0.7524169814926653,0.7493829591955558,0.0030340222971095,0.7610471075877242,0.7363230758801408,0.0046384930610656,60.14862678497855,0.7589513262112936,0.757562021414439,0.7600570718447368,0.7564562757809957,0.7614463766415914,0.7550669709841411,0.7625521222750347,6.450010516898642,0.0109483003616333,7884.72021484375,2.38,1.33384,1.75,2.4
2019-06-26,0.7588174939155579,0.7526739180088043,0.7534016757115718,0.7500818136192596,0.0033198620923121,0.7622100419105585,0.7368991666732733,0.0047071916716439,62.63219346003194,0.7599109808603922,0.75701638062795,0.761712094148,0.7552152673403422,0.7646066943804423,0.7523206671078999,0.7664078076680501,6.025174848135024,0.0052209496498107,7909.97021484375,2.38,1.33384,1.75,2.4
2019-06-27,0.7621369957923889,0.7538857400417328,0.7547455711086205,0.7509747900765285,0.003770781032092,0.7636758789048512,0.737638737298457,0.0043853819370269,75.93676486347192,0.7620970209439596,0.761242965857188,0.7629910508791606,0.7603489359219869,0.7638451059659322,0.7594948808352153,0.7647391359011333,6.213044412494217,0.0035901069641113,7967.759765625,2.38,1.33384,1.75,2.4
2019-06-28,0.7636910676956177,0.7552208960056305,0.756121801352774,0.7519167365668313,0.0042050647859426,0.7649968779334959,0.7387491428604189,0.0042125156947544,77.1434664805417,0.7641727526982626,0.7628420988718669,0.7650217215220134,0.7619931300481161,0.766352375348409,0.7606624762217205,0.7672013441721599,6.245924932701691,0.006138265132904,8006.240234375,2.4,1.33384,1.75,2.4
2019-07-02,0.7614986300468445,0.7586146295070648,0.7579639786150872,0.753449682151259,0.0045142964638282,0.7665805148432344,0.7413473678281218,0.0042564954076494,84.90317887462409,0.7618784308433533,0.7608057856559753,0.7625712752342224,0.7601129412651062,0.7636439204216003,0.7590402960777283,0.7643367648124695,3.594037323928591,0.0026811361312866,8109.08984375,2.4,1.33384,1.75,2.4
2019-07-03,0.7635919451713562,0.7602018773555755,0.7588298196237441,0.7542009608934884,0.0046288587302556,0.7676459776561672,0.7419607354003971,0.0042983378682817,84.96037851775222,0.7637670636177063,0.7621303796768188,0.7652286291122437,0.7606688141822815,0.7668653130531311,0.759032130241394,0.7683268785476685,3.9597322912512656,0.0014549493789672,8170.22998046875,2.41,1.33384,1.75,2.4
2019-07-05,0.7663775086402893,0.7622119724750519,0.7609070690141274,0.7559030587207556,0.0050040102933718,0.7699982546858383,0.7434333182282852,0.0043050902230398,76.70960501597989,0.7647286454836527,0.7629388173421223,0.7681673367818196,0.7595001260439554,0.76995716492335,0.7577102979024251,0.7733958562215169,3.42966832707172,0.0024588704109191,8161.7900390625,2.42,1.33384,1.75,2.4
2019-07-08,0.7647832632064819,0.7629350185394287,0.761503406582182,0.7565608516456243,0.0049425549365577,0.7709414338266102,0.7436042691076549,0.0043249172823769,73.69249579106494,0.7648591796557108,0.7633761366208394,0.7662663062413533,0.7619690100351969,0.7677493492762247,0.7604859670003254,0.7691564758618672,3.2951131678435166,0.0032846331596374,8098.3798828125,2.41,1.33384,1.75,2.4
2019-07-09,0.7632364630699158,0.7633918881416321,0.7617700306572179,0.7570553413807569,0.004714689276461,0.7715597021367164,0.7439244282458215,0.004300343138831,64.55851516440771,0.7626771330833435,0.7617623209953308,0.7641512751579285,0.7602881789207458,0.7650660872459412,0.7593733668327332,0.7665402293205261,2.197731258977329,-0.0003554821014404,8141.72998046875,2.41,1.33384,1.75,2.4
2019-07-10,0.761904776096344,0.7637006163597106,0.7617907607247758,0.7574145587670967,0.004376201957679,0.7719352817519058,0.7444392526166093,0.0036929547786712,59.14871519510523,0.7627419233322144,0.7602558135986328,0.7643908858299255,0.7586068511009216,0.7668769955635071,0.7561207413673401,0.7685259580612183,2.0442149605540654,-0.0039620995521545,8202.5302734375,2.41,1.33384,1.75,2.4
2019-07-11,0.7649353742599487,0.7639804542064667,0.7622745474224948,0.7579716562110117,0.004302891211483,0.7724314400457633,0.7454347542024362,0.0036105385848454,58.437054102526325,0.7652455965677897,0.7636200388272603,0.766560932000478,0.7623047033945719,0.7681864897410074,0.7606791456540425,0.7695018251736958,2.8412685411059586,-0.0014421343803405,8196.0400390625,2.4,1.14188,1.75,2.4
2019-07-12,0.7652572989463806,0.764137077331543,0.7627334322723234,0.7585113334506687,0.0042220988216546,0.7728218752730033,0.7465360980641701,0.0036992345537458,55.101161287316685,0.7662412325541178,0.7641972502072651,0.7673012812932332,0.7631372014681498,0.7693452636400858,0.7610932191212971,0.7704053123792012,2.8553316001953517,0.0004740357398986,8244.1396484375,2.38,1.14188,1.75,2.4
2019-07-15,0.767283022403717,0.7644735157489777,0.7634333692156147,0.7591610881879315,0.0042722810276831,0.7725570495430566,0.7489524488147162,0.0037037347044263,59.80877706993087,0.7672190268834432,0.7663299242655437,0.7681721250216167,0.7653768261273702,0.7690612276395162,0.7644877235094707,0.7700143257776897,2.702151365937936,0.0040465593338012,8258.1904296875,2.4,1.14188,1.75,2.4
2019-07-16,0.7664303779602051,0.7649666905403137,0.7638944474840133,0.7596995540969887,0.0041948933870245,0.7714818820449985,0.75209943800238,0.003543449299676,65.82463441596444,0.766653041044871,0.7653158505757649,0.767767568429311,0.7642013231913248,0.7691047588984171,0.7628641327222188,0.7702192862828572,1.949199153799405,0.004525601863861,8222.7998046875,2.41,1.14188,1.75,2.4
2019-07-17,0.7641462683677673,0.7650221228599549,0.7639331891584369,0.7600289403392686,0.0039042488191682,0.7697228131240076,0.7555011870915228,0.0034720514501844,51.75715710873968,0.764965275923411,0.7629887660344441,0.7661227782567341,0.761831263701121,0.768099288145701,0.7598547538121541,0.7692567904790242,0.8878481434050134,-0.0007891058921813,8185.2099609375,2.41,1.14188,1.75,2.0
2019-07-18,0.7661073803901672,0.7650461733341217,0.7642676801171646,0.7604791951578538,0.0037884849593108,0.7691007291480753,0.7573743546798971,0.003463361944471,50.77785531698327,0.7655741969744364,0.7642184098561604,0.7674631675084431,0.7623294393221537,0.7688189546267191,0.7609736522038777,0.7707079251607258,0.9824696018685914,0.0008500814437866,8207.240234375,2.41,1.14188,1.75,2.0
2019-07-19,0.7671300172805786,0.7651214241981507,0.7647080396807668,0.760971848648426,0.0037361910323407,0.7693376068312003,0.7579957898420022,0.0036260570798601,52.35578842874043,0.7660038471221924,0.764135479927063,0.768998384475708,0.7611409425735474,0.7708667516708374,0.759272575378418,0.773861289024353,1.0570094422495018,-0.0001530051231384,8146.490234375,2.41,1.14188,1.75,2.0
2019-07-22,0.766166090965271,0.7652597069740296,0.7649323552629983,0.7613566073385627,0.0035757479244356,0.7690797320959735,0.7591149934174848,0.0037721267768314,54.50691967581261,0.7651336789131165,0.7633844017982483,0.7679153680801392,0.7606027126312256,0.7696646451950073,0.7588534355163574,0.77244633436203,0.5118617123646558,-0.000264286994934,8204.1396484375,2.4,1.14188,1.75,2.0
2019-07-23,0.7618467211723328,0.7651207327842713,0.7644576423259728,0.7613929120669901,0.0030647302589826,0.7686809688944588,0.7598316520314444,0.0039513834885188,46.16384444780815,0.7612644036610922,0.7603336970011394,0.7627774278322856,0.7588206728299459,0.7637081344922384,0.7578899661699932,0.7652211586634319,-1.5407944299526453,-0.0022995471954345,8251.400390625,2.4,1.14188,1.75,2.0
2019-07-24,0.7610871195793152,0.7650389671325684,0.7639391003649485,0.7613702607716067,0.0025688395933417,0.7682953918278354,0.7604441916644437,0.0038263840334756,47.6693849813116,0.7613543073336283,0.7603972752888997,0.7620441516240437,0.7597074309984843,0.7630011836687723,0.7587503989537556,0.7636910279591878,-1.621245845061595,-0.005020260810852,8321.5,2.4,1.14188,1.75,2.0
2019-07-25,0.7608728408813477,0.7646327137947082,0.7634673681367022,0.7613334148538098,0.0021339532828924,0.7684197842965391,0.7601933837046358,0.0036020108631678,36.20562639141874,0.7612523436546326,0.7600189447402954,0.7621062397956848,0.7591650485992432,0.763339638710022,0.757931649684906,0.7641935348510742,-1.7735121776403229,-0.0062571763992309,8238.5400390625,2.4,1.14188,1.75,2.0
2019-07-26,0.7599939703941345,0.7641063809394837,0.7629329992532303,0.7612341967456856,0.0016988025075447,0.7686615837257764,0.7595818745452503,0.0036166650908333,32.77962822842969,0.7593203981717428,0.7584157983462017,0.7608985702196758,0.7568376262982687,0.7618031700452169,0.7559330264727275,0.7633813420931499,-2.965454176099968,-0.0061721205711364,8330.2099609375,2.4,1.14188,1.75,2.0
2019-07-29,0.7593591213226318,0.7633139908313751,0.762383171879292,0.7610953022699039,0.0012878696093882,0.7689095295825207,0.7588779769978321,0.0034981667995452,21.479110439845694,0.759507973988851,0.7584728995958965,0.7603941957155864,0.757586677869161,0.7614292701085409,0.7565516034762065,0.7623154918352764,-2.87982931015241,-0.0024875998497009,8293.330078125,2.4,1.14188,1.75,2.0
2019-07-30,0.7596763968467712,0.7626385927200318,0.761966744951212,0.7609901981644867,0.0009765467867253,0.7690618993214147,0.7585433839389308,0.0033299710069383,24.715611151523817,0.7592561642328898,0.7585761149724324,0.7603564461072285,0.7574758330980936,0.7610364953676859,0.7567957838376362,0.7621367772420247,-3.0585554581409764,-0.0014107227325439,8273.6103515625,2.39,1.14188,1.75,2.0
2019-07-31,0.7605950832366943,0.7622834742069244,0.7617557200720554,0.7609609303920576,0.0007947896799977,0.7691045773493909,0.7582010197174883,0.0032049800668443,35.191803906168445,0.7611933747927347,0.7594938476880391,0.7622946103413899,0.7583926121393839,0.7639941374460856,0.7566930850346882,0.7650953729947407,-1.7440726053027886,-0.0002777576446533,8175.419921875,2.4,1.14188,1.75,2.0
2019-08-01,0.7579776644706726,0.761470502614975,0.7611744807487657,0.7607399477312143,0.0004345330175513,0.7691587753309395,0.7573579006181572,0.0033696975026811,17.858893392402678,0.7569648424784342,0.7559520204861958,0.7589904864629109,0.7539263765017191,0.7600033084551493,0.7529135545094807,0.762028952439626,-4.733358767049817,-0.0020163059234619,8111.1201171875,2.14,1.14188,1.75,2.0
2019-08-02,0.7567788362503052,0.7604353845119476,0.7604982277490026,0.7604465320659618,5.169568304075334e-05,0.7691530251875999,0.7564037835224985,0.0034607435975755,9.638554216867476,0.7559159795443217,0.7547150452931721,0.7579797705014546,0.7526512543360392,0.7591807047526041,0.7514503200848897,0.7612444957097371,-5.272827164900687,-0.0025802850723266,8004.06982421875,2.14,1.14188,1.75,2.0
2019-08-06,0.7567674517631531,0.759051787853241,0.7595221654839867,0.7599656990751792,-0.0004435335911925,0.7692558934665616,0.7549166271709506,0.0036695216383252,21.180823289098115,0.7562970717748007,0.7542657653490703,0.7587987581888835,0.7517640789349874,0.7608300646146139,0.7497327725092571,0.7633317510286968,-4.498309953471559,-0.0038276314735412,7833.27001953125,2.13,1.14188,1.75,2.0
2019-08-07,0.7529950141906738,0.7582425773143768,0.7585179883619386,0.7594493520466973,-0.0009313636847586,0.7698846332795254,0.7533969111674198,0.0039639685835157,15.784327067991311,0.7520105838775635,0.7503848671913147,0.7546207308769226,0.7477747201919556,0.7562464475631714,0.7461490035057068,0.7588565945625305,-7.058130724845554,-0.0049826502799987,7862.830078125,2.12,1.14188,1.75,2.0
2019-08-08,0.7512301206588745,0.7572783052921295,0.7573967779460826,0.7588405200920437,-0.0014437421459611,0.7702569127073662,0.7516541063794715,0.0039254895278385,13.954493600941149,0.752622644106547,0.7497642834981282,0.7540884812672932,0.748298446337382,0.756946841875712,0.7454400857289631,0.7584126790364583,-5.992209594755136,-0.0055487155914306,8039.16015625,2.12,1.14188,1.75,2.0
2019-08-09,0.755972146987915,0.7568761229515075,0.7571776039525183,0.7586280480102564,-0.001450444057738,0.7698154625014336,0.7511670413895576,0.0040128741945539,38.33504482731199,0.7555376291275024,0.7538437247276306,0.7576660513877869,0.7517153024673462,0.7593599557876587,0.7500213980674744,0.7614883780479431,-3.523665497805406,-0.0014372467994689,7959.14013671875,2.12,1.14188,1.75,2.0
2019-08-12,0.7565784454345703,0.7565980553627014,0.7570854257189878,0.7584762255972426,-0.0013907998782547,0.7688580843280687,0.7510539618660078,0.0037048288754054,41.921507782033785,0.7560571630795797,0.7552667657534282,0.7573688427607219,0.753955086072286,0.7581592400868734,0.7531646887461345,0.7594709197680156,-2.8005093848962144,-0.0001890063285827,7863.41015625,2.12,1.14188,1.75,2.0
2019-08-13,0.7555038928985596,0.7561808049678802,0.7568421129773836,0.7582560528047476,-0.001413939827364,0.7679734730473845,0.7508459246405276,0.0039930301053183,38.38883783882407,0.7553588350613912,0.7525905172030132,0.7582722107569377,0.7496771415074667,0.7610405286153158,0.7469088236490886,0.7639539043108623,-2.932554068229525,0.0025088787078857,8016.35986328125,2.12,1.36178,1.75,2.0
