,epochs,batch_size,learning_rate,units,units2,activation1,activation2,mse,rmse,mae
9,50,16,0.001,16,32,relu,relu,4.985277089670808e-06,0.0022327734075966617,0.0016876266405596876
1162,100,32,0.1,32,16,relu,sigmoid,4.996999601352886e-06,0.002235396967286322,0.0014749328055209845
1041,100,32,0.001,64,32,tanh,relu,5.013717703621408e-06,0.002239133248295288,0.0019564653666622116
1453,100,64,0.1,64,64,sigmoid,sigmoid,5.022165793654494e-06,0.002241018918629313,0.001791737841103888
1323,100,64,0.01,32,16,relu,relu,5.032914967732492e-06,0.0022434159150127495,0.0018258005898659515
445,50,32,0.1,32,32,sigmoid,sigmoid,5.046475960781487e-06,0.0022464362801516286,0.001743121902240777
1003,100,32,0.001,32,16,sigmoid,sigmoid,5.050030610053029e-06,0.0022472273160615125,0.0019153553134070203
662,50,64,0.1,16,32,sigmoid,tanh,5.054695877853069e-06,0.00224826508175817,0.0017835774540384734
1131,100,32,0.01,64,64,tanh,relu,5.066853578086653e-06,0.0022509672538903475,0.0016770810815490073
458,50,32,0.1,32,64,tanh,tanh,5.0688718586600335e-06,0.002251415523323057,0.001771272003747599
1026,100,32,0.001,64,16,relu,relu,5.076051102296097e-06,0.002253009343588281,0.001720973171033219
1196,100,32,0.1,64,16,tanh,tanh,5.0784258061542e-06,0.002253536289069737,0.0018843726716052244
1046,100,32,0.001,64,64,relu,tanh,5.083635210023581e-06,0.0022546918215187593,0.0017099958506297747
756,100,16,0.001,32,16,relu,relu,5.086411736550969e-06,0.0022553074594278645,0.0017987073089589922
290,50,32,0.001,32,64,relu,tanh,5.107485881630801e-06,0.0022599747524321596,0.0018264758500913007
72,50,16,0.001,64,64,relu,relu,5.10880167471232e-06,0.0022602658416018945,0.0017083355454883555
1153,100,32,0.1,16,64,relu,sigmoid,5.112412884586932e-06,0.002261064546753792,0.0017616536658193159
581,50,64,0.01,16,32,sigmoid,tanh,5.1161632907921815e-06,0.0022618937399427456,0.0019198886739906895
89,50,16,0.01,16,16,tanh,tanh,5.121742613876945e-06,0.002263126733940666,0.0018548185733829928
44,50,16,0.001,32,32,tanh,tanh,5.123794225988012e-06,0.0022635799579400796,0.001960129504832346
1273,100,64,0.001,64,16,sigmoid,sigmoid,5.126451235621128e-06,0.0022641667861756846,0.0019190636732310203
37,50,16,0.001,32,32,relu,sigmoid,5.134626206022793e-06,0.002265971360371263,0.0019026800633237927
1004,100,32,0.001,32,16,sigmoid,tanh,5.156966937314449e-06,0.0022708956244870543,0.0019085404931279463
26,50,16,0.001,16,64,tanh,tanh,5.182736419873352e-06,0.0022765624129097257,0.0019577457315687534
1437,100,64,0.1,64,16,tanh,relu,5.19071250604743e-06,0.0022783135223334453,0.0018904718796911532
874,100,16,0.01,64,32,relu,sigmoid,5.194378882415616e-06,0.002279118005373047,0.0016831915839898655
245,50,32,0.001,16,16,relu,tanh,5.203717708174452e-06,0.0022811658659936266,0.0017738687146480964
1383,100,64,0.1,16,16,tanh,relu,5.206464576677188e-06,0.0022817678621361087,0.0017279498654105539
1037,100,32,0.001,64,32,relu,tanh,5.208117821221391e-06,0.0022821301061116983,0.001865023891408432
974,100,32,0.001,16,16,relu,tanh,5.219165888549719e-06,0.002284549384134587,0.0019074227599389178
201,50,16,0.1,32,32,sigmoid,relu,5.2197612356177145e-06,0.0022846796789960985,0.0017929281658743677
698,50,64,0.1,32,64,sigmoid,tanh,5.2222326509169405e-06,0.002285220481904742,0.001975099443808977
1036,100,32,0.001,64,32,relu,sigmoid,5.2419402257542094e-06,0.0022895283850073163,0.001758623573386428
1261,100,64,0.001,32,64,relu,sigmoid,5.244267397910914e-06,0.002290036549470535,0.0019210961908907634
559,50,64,0.001,64,64,relu,sigmoid,5.245401071749385e-06,0.002290284059183355,0.0019391857962091327
634,50,64,0.01,64,32,sigmoid,sigmoid,5.270105224477722e-06,0.002295670974786614,0.0019343491548047362
41,50,16,0.001,32,32,sigmoid,tanh,5.2755216993079945e-06,0.002296850386792312,0.0019447498337001009
635,50,64,0.01,64,32,sigmoid,tanh,5.284867348673733e-06,0.0022988839354507948,0.0019565707806415253
1237,100,64,0.001,16,64,sigmoid,sigmoid,5.291160543254545e-06,0.002300252278176145,0.0019352270840120491
801,100,16,0.001,64,64,relu,relu,5.314592262693976e-06,0.0023053399451477812,0.001711676063674433
1280,100,64,0.001,64,32,relu,tanh,5.33954286898335e-06,0.0023107450895724847,0.001938531469586905
1009,100,32,0.001,32,32,relu,sigmoid,5.341008017533381e-06,0.0023110620972906335,0.0018764255951585437
298,50,32,0.001,64,16,relu,sigmoid,5.345053649354921e-06,0.002311937207052761,0.001974303675497316
22,50,16,0.001,16,64,sigmoid,sigmoid,5.346519173195057e-06,0.0023122541324852373,0.0019154401667650126
1233,100,64,0.001,16,64,relu,relu,5.348886553051972e-06,0.002312765996172542,0.001760747553175288
865,100,16,0.01,64,16,relu,sigmoid,5.350603524934871e-06,0.002313137160856414,0.0016409787634401305
301,50,32,0.001,64,16,sigmoid,sigmoid,5.3512049014687984e-06,0.0023132671487462917,0.0019350514562101533
930,100,16,0.1,32,32,sigmoid,relu,5.36700298479878e-06,0.0023166793012410632,0.0018132349264958286
250,50,32,0.001,16,16,tanh,sigmoid,5.367741008199956e-06,0.002316838580523027,0.0019295326893843051
1449,100,64,0.1,64,64,relu,relu,5.371207162843601e-06,0.002317586495223771,0.0018673556803345621
82,50,16,0.01,16,16,relu,sigmoid,5.3762195822520876e-06,0.0023186676308285512,0.001690726818602683
588,50,64,0.01,16,64,sigmoid,relu,5.382849299491837e-06,0.0023200968297663435,0.001843534440487595
319,50,32,0.001,64,64,sigmoid,sigmoid,5.387160387958306e-06,0.0023210257189351232,0.0019735767106708445
538,50,64,0.001,32,64,tanh,sigmoid,5.393227143059551e-06,0.002322332263708092,0.0020062027685322646
172,50,16,0.1,16,32,relu,sigmoid,5.403609142587561e-06,0.0023245664418526653,0.0017778408658453728
1038,100,32,0.001,64,32,sigmoid,relu,5.405351266419422e-06,0.0023249411318180557,0.0019708395837808833
899,100,16,0.1,16,16,tanh,tanh,5.408752886874329e-06,0.002325672566565278,0.0019548969315987337
136,50,16,0.01,64,16,relu,sigmoid,5.420449607988671e-06,0.0023281859049458812,0.0018046759326223992
307,50,32,0.001,64,32,relu,sigmoid,5.421653041131619e-06,0.002328444339281405,0.0019074807352964277
1216,100,64,0.001,16,16,relu,sigmoid,5.423508955285378e-06,0.002328842836106674,0.0019185878417082472
579,50,64,0.01,16,32,sigmoid,relu,5.429637503992718e-06,0.002330158257284839,0.0019759468351319047
1251,100,64,0.001,32,32,relu,relu,5.434475709769483e-06,0.002331196197184931,0.0016921808881237626
700,50,64,0.1,32,64,tanh,sigmoid,5.442947507752619e-06,0.0023330125391331736,0.0018106389032805153
207,50,16,0.1,32,64,relu,relu,5.463440794909921e-06,0.002337400435293431,0.0017974855604723711
623,50,64,0.01,64,16,relu,tanh,5.469774080243541e-06,0.0023387548140503187,0.0018289405953710385
60,50,16,0.001,64,16,tanh,relu,5.481666833829878e-06,0.002341295973137501,0.002029070527047478
624,50,64,0.01,64,16,sigmoid,relu,5.484345513080741e-06,0.0023418679538096806,0.001969334101050722
600,50,64,0.01,32,16,tanh,relu,5.488759774455702e-06,0.0023428102301415073,0.0018919827240346122
1117,100,32,0.01,64,32,relu,sigmoid,5.490652817696083e-06,0.0023432142065325746,0.0017027623174928463
4,50,16,0.001,16,16,sigmoid,sigmoid,5.510510675017048e-06,0.002347447693776594,0.0020087212814686485
1221,100,64,0.001,16,16,tanh,relu,5.51614056298845e-06,0.002348646538538409,0.001995853316355091
816,100,16,0.01,16,16,tanh,relu,5.5165693419765344e-06,0.002348737818909666,0.0018200113413059044
1211,100,32,0.1,64,64,sigmoid,tanh,5.518078454061867e-06,0.002349059057167756,0.0017768860790773092
270,50,32,0.001,32,16,relu,relu,5.518300920554603e-06,0.0023491064089467303,0.0019407753513666034
727,50,64,0.1,64,64,tanh,sigmoid,5.527229653220722e-06,0.002351006093828921,0.0017215080502361192
51,50,16,0.001,32,64,tanh,relu,5.5350594364980626e-06,0.0023526707029454977,0.001974988505036818
78,50,16,0.001,64,64,tanh,relu,5.538253619101105e-06,0.0023533494468737756,0.0017664234269258426
65,50,16,0.001,64,32,relu,tanh,5.552239675361723e-06,0.0023563190945544116,0.0017594240039705024
1169,100,32,0.1,32,16,tanh,tanh,5.554192450625645e-06,0.0023567334279942747,0.002021017838474922
1023,100,32,0.001,32,64,tanh,relu,5.5565686948620005e-06,0.0023572375134597702,0.0018053276541999156
642,50,64,0.01,64,64,sigmoid,relu,5.581311552967575e-06,0.002362479958215006,0.001979049857161135
1278,100,64,0.001,64,32,relu,relu,5.583050465600979e-06,0.0023628479565137024,0.0018363946015426944
281,50,32,0.001,32,32,relu,tanh,5.586842701017465e-06,0.0023636502916077632,0.0017863022142508881
895,100,16,0.1,16,16,sigmoid,sigmoid,5.587837837281607e-06,0.002363860790588483,0.002065831123054401
440,50,32,0.1,32,16,tanh,tanh,5.5890619942726976e-06,0.002364119708109701,0.0018324210633193685
785,100,16,0.001,64,16,relu,tanh,5.5943173934804005e-06,0.002365230938720446,0.0019516306950679465
1080,100,32,0.01,32,16,relu,relu,5.60052596617021e-06,0.0023665430412672,0.0018101419516636918
879,100,16,0.01,64,32,tanh,relu,5.600625990841116e-06,0.0023665641742494784,0.0017918073322742325
660,50,64,0.1,16,32,sigmoid,relu,5.609608811053278e-06,0.0023684612749743828,0.002012553750984361
244,50,32,0.001,16,16,relu,sigmoid,5.620337817749178e-06,0.002370725167063694,0.001976142417459774
1054,100,32,0.01,16,16,relu,sigmoid,5.622682987363101e-06,0.0023712197256608464,0.0016971123514073385
837,100,16,0.01,32,16,relu,relu,5.628459460265981e-06,0.002372437451286331,0.0017871222496904503
949,100,16,0.1,64,16,sigmoid,sigmoid,5.629488114075463e-06,0.0023726542339910094,0.0018516679145854158
174,50,16,0.1,16,32,sigmoid,relu,5.630385989470368e-06,0.002372843439730141,0.0020592491016927458
986,100,32,0.001,16,32,sigmoid,tanh,5.631226051030282e-06,0.0023730204489279655,0.0020432125047214404
636,50,64,0.01,64,32,tanh,relu,5.632651360365852e-06,0.002373320745362045,0.0018044830952074257
641,50,64,0.01,64,64,relu,tanh,5.6385873375916294e-06,0.002374570979691201,0.0018354999814001389
1305,100,64,0.01,16,32,relu,relu,5.640184507436408e-06,0.0023749072629128927,0.0018460604596825404
1029,100,32,0.001,64,16,sigmoid,relu,5.641491054606371e-06,0.002375182320287512,0.001991783455583634
59,50,16,0.001,64,16,sigmoid,tanh,5.642947174905285e-06,0.002375488828621445,0.0019897668712398815
283,50,32,0.001,32,32,sigmoid,sigmoid,5.645409954541003e-06,0.0023760071453051237,0.0019911659376021505
1149,100,32,0.1,16,32,tanh,relu,5.647555430268497e-06,0.0023764585900596913,0.0018186158182706583
958,100,16,0.1,64,32,sigmoid,sigmoid,5.653345820976974e-06,0.0023776765593698764,0.0018226727062690949
830,100,16,0.01,16,64,relu,tanh,5.654867658929141e-06,0.0023779965641121397,0.0018584524184381062
984,100,32,0.001,16,32,sigmoid,relu,5.664435625489135e-06,0.002380007484334689,0.0020211415518734907
1350,100,64,0.01,64,16,relu,relu,5.670950646124816e-06,0.0023813757885148695,0.002061030183001107
1287,100,64,0.001,64,64,relu,relu,5.683404962666536e-06,0.0023839892958372392,0.0017626751930170164
74,50,16,0.001,64,64,relu,tanh,5.688626851849999e-06,0.0023850842441830015,0.0018705186358756755
1262,100,64,0.001,32,64,relu,tanh,5.739887932002577e-06,0.0023958063218888492,0.0019719216505859304
304,50,32,0.001,64,16,tanh,sigmoid,5.757833270276439e-06,0.0023995485555154826,0.002068211959086386
256,50,32,0.001,16,32,sigmoid,sigmoid,5.760330207417813e-06,0.002400068792226134,0.0020440673440246006
186,50,16,0.1,16,64,tanh,relu,5.7827951906537354e-06,0.002404744308789135,0.0018766186598593206
288,50,32,0.001,32,64,relu,relu,5.793723592266079e-06,0.0024070154948122122,0.002011711896109902
514,50,64,0.001,32,16,relu,sigmoid,5.805298736354191e-06,0.00240941875487724,0.0018334944175027673
294,50,32,0.001,32,64,tanh,relu,5.830898342587032e-06,0.0024147253141065615,0.0019108969920978943
1410,100,64,0.1,32,16,tanh,relu,5.8364507169369195e-06,0.0024158747312178503,0.0018608866374892365
1271,100,64,0.001,64,16,relu,tanh,5.847004512562529e-06,0.002418058004383379,0.0021100679875838027
1281,100,64,0.001,64,32,sigmoid,relu,5.863886343153118e-06,0.0024215462711154453,0.002063651219307941
292,50,32,0.001,32,64,sigmoid,sigmoid,5.869656746215798e-06,0.0024227374488821106,0.0020283386784906493
1224,100,64,0.001,16,32,relu,relu,5.912608247884021e-06,0.002431585541963108,0.00179475806117493
36,50,16,0.001,32,32,relu,relu,5.921503764271904e-06,0.002433414014152114,0.0019138212626026248
1242,100,64,0.001,32,16,relu,relu,5.9348761427945616e-06,0.0024361601225688268,0.0019683091237714194
882,100,16,0.01,64,64,relu,relu,5.940148808723617e-06,0.0024372420496790253,0.0018158232103389264
30,50,16,0.001,32,16,sigmoid,relu,5.944185022675586e-06,0.0024380699380197415,0.0020460542646601105
1192,100,32,0.1,64,16,sigmoid,sigmoid,5.966089174855623e-06,0.002442557916376933,0.0019189444938923904
114,50,16,0.01,32,16,tanh,relu,5.966678165740454e-06,0.002442678481859709,0.0018003720374313787
908,100,16,0.1,16,32,tanh,tanh,5.968856461009165e-06,0.002443124323690705,0.002053354380874921
265,50,32,0.001,16,64,sigmoid,sigmoid,5.9862248195072735e-06,0.0024466762800802386,0.0021086562864632598
896,100,16,0.1,16,16,sigmoid,tanh,5.992673980068643e-06,0.0024479938684703936,0.0020130774990118785
45,50,16,0.001,32,64,relu,relu,6.0004745957984385e-06,0.0024495866173292256,0.0018942212558567323
690,50,64,0.1,32,32,tanh,relu,6.002065138898648e-06,0.0024499112512290414,0.0020998610144516354
33,50,16,0.001,32,16,tanh,relu,6.0180870456687405e-06,0.00245317896731338,0.0020445682352616
497,50,64,0.001,16,32,relu,tanh,6.0197100209801e-06,0.002453509735252766,0.0019230134222093375
864,100,16,0.01,64,16,relu,relu,6.030794755386193e-06,0.0024557676509365037,0.0018748316691206619
247,50,32,0.001,16,16,sigmoid,sigmoid,6.033298802311323e-06,0.0024562774277982775,0.002118879169600016
1334,100,64,0.01,32,32,relu,tanh,6.044589333060601e-06,0.0024585746547665785,0.0019134247246780029
989,100,32,0.001,16,32,tanh,tanh,6.051474718922477e-06,0.002459974536234568,0.0020983302505493046
1270,100,64,0.001,64,16,relu,sigmoid,6.056609652834853e-06,0.0024610180114811946,0.002046143873535918
996,100,32,0.001,16,64,tanh,relu,6.088650559723971e-06,0.0024675191103057277,0.002056868498774434
1447,100,64,0.1,64,32,tanh,sigmoid,6.092501443084536e-06,0.0024682993017631667,0.0018730479419727048
856,100,16,0.01,32,64,relu,sigmoid,6.096003452466796e-06,0.002469008597082399,0.0019636420200756584
626,50,64,0.01,64,16,sigmoid,tanh,6.101838421767819e-06,0.0024701899566162556,0.0020924144912272463
1284,100,64,0.001,64,32,tanh,relu,6.111479477877339e-06,0.0024721406670894235,0.0021346523365241444
553,50,64,0.001,64,32,sigmoid,sigmoid,6.113599572027682e-06,0.002472569427140051,0.0020871669520992064
274,50,32,0.001,32,16,sigmoid,sigmoid,6.1252640431478426e-06,0.0024749270783495504,0.0020806717072828725
1178,100,32,0.1,32,32,tanh,tanh,6.126751171292622e-06,0.0024752274988963383,0.0019805628111827945
123,50,16,0.01,32,32,tanh,relu,6.143395782266425e-06,0.002478587457054204,0.0018045268739454324
262,50,32,0.001,16,64,relu,sigmoid,6.148616372299786e-06,0.002479640371565963,0.002099799996961406
608,50,64,0.01,32,32,sigmoid,tanh,6.153317122007586e-06,0.0024805880597164025,0.002149986130895816
615,50,64,0.01,32,64,sigmoid,relu,6.174344812348629e-06,0.0024848228935577337,0.0020637850148705894
1215,100,64,0.001,16,16,relu,relu,6.177979978593671e-06,0.0024855542598369628,0.001980637663966457
1427,100,64,0.1,32,64,sigmoid,tanh,6.191263286616024e-06,0.0024882249268536843,0.002048272970168789
1068,100,32,0.01,16,32,tanh,relu,6.198156402272268e-06,0.002489609688740841,0.0018052762293351721
135,50,16,0.01,64,16,relu,relu,6.198553917784529e-06,0.002489689522367102,0.001634227350065904
252,50,32,0.001,16,32,relu,relu,6.206162140076026e-06,0.002491216999796691,0.002040907232469655
1320,100,64,0.01,16,64,tanh,relu,6.215277564083873e-06,0.0024930458407506012,0.0017207111629791063
496,50,64,0.001,16,32,relu,sigmoid,6.216136776243341e-06,0.0024932181565686024,0.0021225484712368388
1239,100,64,0.001,16,64,tanh,relu,6.234871789126736e-06,0.002496972524704014,0.002163416878912725
1244,100,64,0.001,32,16,relu,tanh,6.2683082790279e-06,0.002503658978181314,0.0020026312114366277
617,50,64,0.01,32,64,sigmoid,tanh,6.269315876013902e-06,0.002503860194981721,0.002171556821913515
906,100,16,0.1,16,32,tanh,relu,6.289804099699425e-06,0.0025079481852102576,0.001990705514889702
31,50,16,0.001,32,16,sigmoid,sigmoid,6.2899329678737665e-06,0.00250797387703177,0.0021561026593238035
206,50,16,0.1,32,32,tanh,tanh,6.295995791229025e-06,0.0025091822953362767,0.0019483628966759298
701,50,64,0.1,32,64,tanh,tanh,6.330131993482329e-06,0.002515975356294717,0.0018574403323420646
825,100,16,0.01,16,32,tanh,relu,6.3306597955081395e-06,0.0025160802442505963,0.0018218788145220768
92,50,16,0.01,16,32,relu,tanh,6.336965057124955e-06,0.002517332925364652,0.0019011560189215676
605,50,64,0.01,32,32,relu,tanh,6.342848558850502e-06,0.002518501252501277,0.0021914645386388754
1200,100,32,0.1,64,32,sigmoid,relu,6.3529158602888265e-06,0.0025204991291981884,0.002014746033064145
1095,100,32,0.01,32,32,tanh,relu,6.37584460232634e-06,0.0025250434852347277,0.00196287203995835
154,50,16,0.01,64,64,relu,sigmoid,6.397996627763055e-06,0.002529426145939639,0.0018353256007560981
1455,100,64,0.1,64,64,tanh,relu,6.398936601548266e-06,0.002529611946830633,0.0019956326043789174
843,100,16,0.01,32,16,tanh,relu,6.407393694932558e-06,0.0025312830135985503,0.002012055750356234
584,50,64,0.01,16,32,tanh,tanh,6.430158808267638e-06,0.0025357757803614336,0.0022154625485445493
1173,100,32,0.1,32,32,sigmoid,relu,6.43703220883482e-06,0.0025371307039320657,0.0021874708943657776
1214,100,32,0.1,64,64,tanh,tanh,6.464527853343253e-06,0.002542543579438365,0.0020144103377945054
1225,100,64,0.001,16,32,relu,sigmoid,6.4813571955465575e-06,0.0025458509766965068,0.00201805048857305
