,epochs,batch_size,learning_rate,units,units2,activation1,activation2,mse,rmse,mae
1083,100,32,0.01,32,16,sigmoid,relu,1.0016860364852021e-06,0.0010008426632019652,0.0008427711974937297
1299,100,64,0.01,16,16,sigmoid,relu,1.1203499884357264e-06,0.001058465865503336,0.000838851380304315
1321,100,64,0.01,16,64,tanh,sigmoid,1.3064724058041532e-06,0.0011430102387136143,0.0009419691321864564
1098,100,32,0.01,32,64,relu,relu,1.3093285727455764e-06,0.0011442589622745265,0.0009483097643937656
739,100,16,0.001,16,32,relu,sigmoid,1.365746733747514e-06,0.0011686516734029494,0.0009196857195844752
1306,100,64,0.01,16,32,relu,sigmoid,1.3661777639832562e-06,0.0011688360723314695,0.0009246779351914936
46,50,16,0.001,32,64,relu,sigmoid,1.4430572277821453e-06,0.0012012731695089777,0.0010005192779339914
34,50,16,0.001,32,16,tanh,sigmoid,1.4474218921049195e-06,0.0012030884805802604,0.0009893588934041483
72,50,16,0.001,64,64,relu,relu,1.4531366645964642e-06,0.0012054611833636386,0.0009678812030654329
1070,100,32,0.01,16,32,tanh,tanh,1.4632027955347276e-06,0.001209629197537298,0.000933552366760906
586,50,64,0.01,16,64,relu,sigmoid,1.4811868629754098e-06,0.0012170402059814662,0.0008687925403825043
5,50,16,0.001,16,16,sigmoid,tanh,1.4972478534618075e-06,0.0012236207964323783,0.0010249219148069596
94,50,16,0.01,16,32,sigmoid,sigmoid,1.4973878014978438e-06,0.0012236779811281412,0.0009813337122388424
112,50,16,0.01,32,16,sigmoid,sigmoid,1.4984050284824307e-06,0.0012240935538113216,0.000981435524612717
1309,100,64,0.01,16,32,sigmoid,sigmoid,1.5325195414901741e-06,0.0012379497330223769,0.0009943521755059917
1381,100,64,0.1,16,16,sigmoid,sigmoid,1.5509270987745747e-06,0.0012453622359677424,0.0010275843287814723
352,50,32,0.01,32,16,relu,sigmoid,1.5689441877220075e-06,0.0012525750227918517,0.0010007287305222698
1330,100,64,0.01,32,16,tanh,sigmoid,1.5755416411675734e-06,0.001255205816257865,0.000992156746392337
1322,100,64,0.01,16,64,tanh,tanh,1.5775080285910783e-06,0.0012559888648356235,0.0010257432090600583
35,50,16,0.001,32,16,tanh,tanh,1.578327518678168e-06,0.0012563150555008754,0.0010431213982304746
393,50,32,0.01,64,32,tanh,relu,1.5783437845492678e-06,0.0012563215291275032,0.0010760053963132607
1249,100,64,0.001,32,16,tanh,sigmoid,1.5965874454772334e-06,0.001263561413417343,0.0009849731986435848
804,100,16,0.001,64,64,sigmoid,relu,1.5967254543298504e-06,0.0012636160232957837,0.0010826464187323663
334,50,32,0.01,16,32,relu,sigmoid,1.6077910624948625e-06,0.0012679870119582702,0.0010152227330750057
1302,100,64,0.01,16,16,tanh,relu,1.6085122386343227e-06,0.0012682713584380603,0.0009957187458295026
277,50,32,0.001,32,16,tanh,sigmoid,1.614504494107271e-06,0.001270631533571897,0.001041208631037704
1326,100,64,0.01,32,16,sigmoid,relu,1.6257811260605303e-06,0.0012750612244361171,0.0010017906912775255
286,50,32,0.001,32,32,tanh,sigmoid,1.6280482230475472e-06,0.0012759499296788833,0.0009949401929587307
355,50,32,0.01,32,16,sigmoid,sigmoid,1.6288421135653735e-06,0.0012762609895963183,0.0010029959702868283
1015,100,32,0.001,32,32,tanh,sigmoid,1.6329742219724818e-06,0.001277878797841361,0.0010589722619243939
7,50,16,0.001,16,16,tanh,sigmoid,1.6441645889477212e-06,0.0012822498153432199,0.0010230131688241915
788,100,16,0.001,64,16,sigmoid,tanh,1.64933350285915e-06,0.0012842637980022445,0.001007844442207415
1122,100,32,0.01,64,32,tanh,relu,1.6665730702346955e-06,0.0012909581984846354,0.0010883601734463402
798,100,16,0.001,64,32,tanh,relu,1.6684731461367952e-06,0.0012916939057442344,0.0011028842010334093
1316,100,64,0.01,16,64,relu,tanh,1.671359431226508e-06,0.0012928106710676966,0.0010848840530670782
325,50,32,0.01,16,16,relu,sigmoid,1.6832525293139546e-06,0.001297402223411828,0.0010382753856585743
1307,100,64,0.01,16,32,relu,tanh,1.685499041992422e-06,0.0012982677081374327,0.0011377511917872584
996,100,32,0.001,16,64,tanh,relu,1.6863590328373009e-06,0.0012985988729539621,0.0009231490769930085
1063,100,32,0.01,16,32,relu,sigmoid,1.6878871497101556e-06,0.001299187111123781,0.0010262758387165447
1342,100,64,0.01,32,64,relu,sigmoid,1.6963563608852048e-06,0.0013024424597214285,0.0011071611249785073
1065,100,32,0.01,16,32,sigmoid,relu,1.6982035318781314e-06,0.0013031513848659837,0.0010543797837264716
1285,100,64,0.001,64,32,tanh,sigmoid,1.6996738075430972e-06,0.0013037153859424598,0.0010147427055070691
621,50,64,0.01,64,16,relu,relu,1.7035507663834889e-06,0.0013052014275135807,0.0010998117285442165
771,100,16,0.001,32,32,tanh,relu,1.709934669730598e-06,0.0013076447031707802,0.001123662294084748
760,100,16,0.001,32,16,sigmoid,sigmoid,1.7151550905617788e-06,0.0013096392978838786,0.0010548059620480515
639,50,64,0.01,64,64,relu,relu,1.7178540767822427e-06,0.0013106693239647606,0.0010535019477646277
583,50,64,0.01,16,32,tanh,sigmoid,1.7306745221714758e-06,0.0013155510336628814,0.001058466661792246
128,50,16,0.01,32,64,relu,tanh,1.732101861158217e-06,0.0013160934089790955,0.0010223784354017897
1093,100,32,0.01,32,32,sigmoid,sigmoid,1.7552848500586e-06,0.0013248716353136253,0.0010474644914768379
745,100,16,0.001,16,32,tanh,sigmoid,1.7582284587236508e-06,0.0013259820733040287,0.0011377961594046756
754,100,16,0.001,16,64,tanh,sigmoid,1.7608292674622412e-06,0.0013269624212698117,0.0010898644323299696
1054,100,32,0.01,16,16,relu,sigmoid,1.767019660923643e-06,0.001329292917653458,0.001134288475441165
1052,100,32,0.001,64,64,tanh,tanh,1.7703672769761673e-06,0.0013305514935455026,0.0009938908319947336
1075,100,32,0.01,16,64,sigmoid,sigmoid,1.788406352836531e-06,0.001337313109498494,0.0010588226845696404
333,50,32,0.01,16,32,relu,relu,1.7923278972487876e-06,0.0013387785094065364,0.0011529818100703487
1119,100,32,0.01,64,32,sigmoid,relu,1.7931245757840913e-06,0.0013390760156854768,0.0010495641575150232
129,50,16,0.01,32,64,sigmoid,relu,1.799983802900342e-06,0.001341634750183649,0.0010961770675914446
70,50,16,0.001,64,32,tanh,sigmoid,1.8035465557160755e-06,0.0013429618593675979,0.0011447698699277357
1252,100,64,0.001,32,32,relu,sigmoid,1.8041929400312018e-06,0.001343202494053373,0.0010773624905681268
1339,100,64,0.01,32,32,tanh,sigmoid,1.8293653223200129e-06,0.001352540321883238,0.0010822509298190185
102,50,16,0.01,16,64,sigmoid,relu,1.8377681833501762e-06,0.001355643088482428,0.001146660840996924
556,50,64,0.001,64,32,tanh,sigmoid,1.850237936551268e-06,0.0013602345152771518,0.0011879394587112793
336,50,32,0.01,16,32,sigmoid,relu,1.8511200599559567e-06,0.0013605587307999449,0.0010244213965517406
1297,100,64,0.01,16,16,relu,sigmoid,1.853421407510235e-06,0.001361404204309005,0.0010914872294898181
769,100,16,0.001,32,32,sigmoid,sigmoid,1.8535692473281798e-06,0.0013614585000389031,0.0011200045315721322
1300,100,64,0.01,16,16,sigmoid,sigmoid,1.8573246966793967e-06,0.0013628370029755564,0.0011328558523731626
1050,100,32,0.001,64,64,tanh,relu,1.8646901701479343e-06,0.0013655365868946662,0.001124595797579214
797,100,16,0.001,64,32,sigmoid,tanh,1.866599907072833e-06,0.0013662356703998155,0.0010332488615543629
103,50,16,0.01,16,64,sigmoid,sigmoid,1.868428733641706e-06,0.0013669048005043021,0.0010852778052839198
796,100,16,0.001,64,32,sigmoid,sigmoid,1.8722649923620076e-06,0.0013683073457239085,0.0010877602322318452
92,50,16,0.01,16,32,relu,tanh,1.8732892924900245e-06,0.0013686815891543309,0.0011420578027519525
148,50,16,0.01,64,32,sigmoid,sigmoid,1.878220977186276e-06,0.0013704820236640377,0.001063712336011334
1101,100,32,0.01,32,64,sigmoid,relu,1.8791512702361807e-06,0.0013708213852417757,0.0011080917262084383
42,50,16,0.001,32,32,tanh,relu,1.8862639922255885e-06,0.0013734132634518966,0.0010235853811734438
20,50,16,0.001,16,64,relu,tanh,1.8889111647561335e-06,0.0013743766458857388,0.0011520478286929225
1095,100,32,0.01,32,32,tanh,relu,1.8929249817836702e-06,0.001375836102805734,0.0011100841366697301
397,50,32,0.01,64,64,relu,sigmoid,1.8939672979796623e-06,0.0013762148444118971,0.0011117667041619433
389,50,32,0.01,64,32,relu,tanh,1.8992301828799963e-06,0.001378125604899639,0.0011326291493769416
1360,100,64,0.01,64,32,relu,sigmoid,1.9125432480071008e-06,0.0013829473048555035,0.0011170899585940097
1314,100,64,0.01,16,64,relu,relu,1.9131382772700284e-06,0.0013831624189768997,0.0010292690758860119
1366,100,64,0.01,64,32,tanh,sigmoid,1.917312046334106e-06,0.0013846703746141556,0.0011215082193274481
1417,100,64,0.1,32,32,sigmoid,sigmoid,1.9325055748598983e-06,0.0013901458825820757,0.0010398263721675188
372,50,32,0.01,32,64,sigmoid,relu,1.9337265236137986e-06,0.0013905849573520486,0.0010881753260007195
289,50,32,0.001,32,64,relu,sigmoid,1.935600365435988e-06,0.0013912585544879816,0.0010324499228975077
361,50,32,0.01,32,32,relu,sigmoid,1.940260447027237e-06,0.0013929323196147172,0.0011175192023596813
1347,100,64,0.01,32,64,tanh,relu,1.9439693596231857e-06,0.001394263016659047,0.0011239345474824871
1045,100,32,0.001,64,64,relu,sigmoid,1.9448765469562596e-06,0.0013945883073352722,0.001161268171736379
991,100,32,0.001,16,64,relu,sigmoid,1.9473321222783696e-06,0.0013954684239632115,0.0011375695263425422
1036,100,32,0.001,64,32,relu,sigmoid,1.9486973941194246e-06,0.0013959575187373807,0.0012156106049728398
1110,100,32,0.01,64,16,sigmoid,relu,1.949688057648422e-06,0.0013963123066307271,0.0011868006986736888
1111,100,32,0.01,64,16,sigmoid,sigmoid,1.9509533894697093e-06,0.0013967653308518612,0.0010846218002436305
1336,100,64,0.01,32,32,sigmoid,sigmoid,1.9539215476520057e-06,0.001397827438438667,0.001119521636706637
747,100,16,0.001,16,64,relu,relu,1.959285084791047e-06,0.0013997446498526247,0.001104792399199207
791,100,16,0.001,64,16,tanh,tanh,1.9679979323409623e-06,0.001402853496392607,0.0011783176007673453
30,50,16,0.001,32,16,sigmoid,relu,1.9701084224122813e-06,0.0014036055081155393,0.0011946482938826777
1275,100,64,0.001,64,16,tanh,relu,1.9800120277836226e-06,0.0014071290018273458,0.0010976304261160065
341,50,32,0.01,16,32,tanh,tanh,1.9837884889702285e-06,0.0014084702655612678,0.0011499151887330282
369,50,32,0.01,32,64,relu,relu,1.9842723611440776e-06,0.0014086420273242161,0.0011927170524354523
1276,100,64,0.001,64,16,tanh,sigmoid,1.9910728544393067e-06,0.0014110538099021265,0.0012155644368202537
1308,100,64,0.01,16,32,sigmoid,relu,1.9935518229813743e-06,0.0014119319470078486,0.0011452531610863358
1085,100,32,0.01,32,16,sigmoid,tanh,1.997192977363636e-06,0.0014132207815354385,0.0011564319849035995
1295,100,64,0.001,64,64,tanh,tanh,2.002821709136307e-06,0.0014152108355776206,0.0011682435490217905
1,50,16,0.001,16,16,relu,sigmoid,2.0053917667504444e-06,0.001416118556742494,0.001149596335922487
1121,100,32,0.01,64,32,sigmoid,tanh,2.0069339277733793e-06,0.0014166629548955458,0.001132583342550465
52,50,16,0.001,32,64,tanh,sigmoid,2.0093462003776453e-06,0.0014175140917739215,0.0012314895588580624
732,100,16,0.001,16,16,sigmoid,relu,2.011382788221736e-06,0.0014182322758355685,0.0011415558391922973
787,100,16,0.001,64,16,sigmoid,sigmoid,2.014764031124848e-06,0.00141942383773306,0.0011507857515499161
1084,100,32,0.01,32,16,sigmoid,sigmoid,2.024628996447777e-06,0.0014228945837439179,0.0011738736509129314
601,50,64,0.01,32,16,tanh,sigmoid,2.031887513591569e-06,0.0014254429183911818,0.001138883401332092
1033,100,32,0.001,64,16,tanh,sigmoid,2.03645739728426e-06,0.001427044987827735,0.0011921339653357664
1318,100,64,0.01,16,64,sigmoid,sigmoid,2.0367558748650705e-06,0.0014271495628927862,0.001172522524366779
784,100,16,0.001,64,16,relu,sigmoid,2.0412983725004257e-06,0.001428740134699248,0.001145993763059649
120,50,16,0.01,32,32,sigmoid,relu,2.046213388069145e-06,0.0014304591528838371,0.0011612871005623833
130,50,16,0.01,32,64,sigmoid,sigmoid,2.0568586662628868e-06,0.0014341752564672446,0.0011548470920184845
882,100,16,0.01,64,64,relu,relu,2.0574903193456046e-06,0.0014343954543101442,0.001180970457083377
1055,100,32,0.01,16,16,relu,tanh,2.0610311262642216e-06,0.0014356291743567423,0.0011617873390812714
1042,100,32,0.001,64,32,tanh,sigmoid,2.063607367861177e-06,0.0014365261459023907,0.0011627710785610413
1345,100,64,0.01,32,64,sigmoid,sigmoid,2.063883007983143e-06,0.0014366220825196663,0.0011158547244844224
1102,100,32,0.01,32,64,sigmoid,sigmoid,2.067825630373989e-06,0.0014379936127723201,0.0011266954869288005
1092,100,32,0.01,32,32,sigmoid,relu,2.0694417437507083e-06,0.001438555436453774,0.0011261130525472356
778,100,16,0.001,32,64,sigmoid,sigmoid,2.0697495314227e-06,0.0014386624105128694,0.001163209472036302
1053,100,32,0.01,16,16,relu,relu,2.0712330261073334e-06,0.0014391778993951142,0.0011020973260063886
1120,100,32,0.01,64,32,sigmoid,sigmoid,2.0738090065265007e-06,0.0014400725698819835,0.001146453171727829
1286,100,64,0.001,64,32,tanh,tanh,2.073978120865644e-06,0.001440131285982512,0.0011836843658567496
1131,100,32,0.01,64,64,tanh,relu,2.074488033099429e-06,0.001440308311820573,0.0011702266699052703
1324,100,64,0.01,32,16,relu,sigmoid,2.083380187583846e-06,0.0014433919036712954,0.0011302982113155719
354,50,32,0.01,32,16,sigmoid,relu,2.0927426304689832e-06,0.0014466314770766545,0.0011366056947659919
1312,100,64,0.01,16,32,tanh,sigmoid,2.0957165045591432e-06,0.0014476589738467909,0.0011547537183577005
761,100,16,0.001,32,16,sigmoid,tanh,2.0975672986941268e-06,0.0014482980696990957,0.0012254062840881142
90,50,16,0.01,16,32,relu,relu,2.099294493323315e-06,0.001448894231240954,0.0010113458670702288
84,50,16,0.01,16,16,sigmoid,relu,2.105230483741588e-06,0.0014509412406233369,0.0012222885759008066
73,50,16,0.001,64,64,relu,sigmoid,2.105876868429287e-06,0.0014511639702078076,0.0012046709557305233
342,50,32,0.01,16,64,relu,relu,2.10644466093038e-06,0.0014513595904979508,0.0012141396929926422
1354,100,64,0.01,64,16,sigmoid,sigmoid,2.109067045395482e-06,0.0014522627329087124,0.0011389110486075369
328,50,32,0.01,16,16,sigmoid,sigmoid,2.1199749529529254e-06,0.0014560133766394199,0.0012275509293994751
1144,100,32,0.1,16,32,relu,sigmoid,2.1239468231838326e-06,0.0014573766922741124,0.0013146160111261172
1298,100,64,0.01,16,16,relu,tanh,2.126973641952329e-06,0.0014584147702050776,0.0012023700193921143
1128,100,32,0.01,64,64,sigmoid,relu,2.127560735951872e-06,0.00145861603444905,0.001111029552270203
346,50,32,0.01,16,64,sigmoid,sigmoid,2.1301149227364264e-06,0.0014594913232823367,0.0011743998466334637
618,50,64,0.01,32,64,tanh,relu,2.1344973304556363e-06,0.0014609918995174601,0.0012254773604311188
807,100,16,0.001,64,64,tanh,relu,2.1428588124516896e-06,0.0014638506796977927,0.0011548577919336992
1327,100,64,0.01,32,16,sigmoid,sigmoid,2.1461329939092897e-06,0.0014649685982673108,0.0011487746686876074
735,100,16,0.001,16,16,tanh,relu,2.14853503195783e-06,0.0014657881947804838,0.0012595289197394031
340,50,32,0.01,16,32,tanh,sigmoid,2.1488213879583884e-06,0.0014658858713959926,0.001186666133836078
314,50,32,0.001,64,32,tanh,tanh,2.1618630800605835e-06,0.001470327541760877,0.0012499041595308376
805,100,16,0.001,64,64,sigmoid,sigmoid,2.163792203221597e-06,0.0014709834136459857,0.0011337047356233484
1080,100,32,0.01,32,16,relu,relu,2.166980505288154e-06,0.0014720667462068946,0.0012186280743031643
85,50,16,0.01,16,16,sigmoid,sigmoid,2.176175714643045e-06,0.0014751866711176064,0.001176875816334063
1372,100,64,0.01,64,64,sigmoid,sigmoid,2.1851071589985222e-06,0.00147821079653699,0.0011482476570693779
1338,100,64,0.01,32,32,tanh,relu,2.1867716638947533e-06,0.0014787737027330292,0.0010783063559630416
1040,100,32,0.001,64,32,sigmoid,tanh,2.194699678966053e-06,0.0014814518820960919,0.0011737021958448174
71,50,16,0.001,64,32,tanh,tanh,2.1959870861132824e-06,0.0014818863269877628,0.0010766033793733632
1051,100,32,0.001,64,64,tanh,sigmoid,2.198404884162676e-06,0.0014827018864770746,0.0012233596047758924
806,100,16,0.001,64,64,sigmoid,tanh,2.2119025729622743e-06,0.0014872466416039655,0.0011986505866711191
1029,100,32,0.001,64,16,sigmoid,relu,2.2196387125644663e-06,0.0014898451975169991,0.00124463062823411
96,50,16,0.01,16,32,tanh,relu,2.221598733862816e-06,0.0014905028459760875,0.001277768976588581
1333,100,64,0.01,32,32,relu,sigmoid,2.223822725046273e-06,0.001491248713342705,0.0011738445699887314
339,50,32,0.01,16,32,tanh,relu,2.2264524859080194e-06,0.00149213018396788,0.0012633070737814505
1056,100,32,0.01,16,16,sigmoid,relu,2.22959040058296e-06,0.001493181301980091,0.001212372377043597
268,50,32,0.001,16,64,tanh,sigmoid,2.230841727062014e-06,0.0014936002567829231,0.00118998241986124
157,50,16,0.01,64,64,sigmoid,sigmoid,2.233767810005373e-06,0.0014945794759748888,0.0011720440003816464
1081,100,32,0.01,32,16,relu,sigmoid,2.234146163787037e-06,0.0014947060459458365,0.0011829230867052927
753,100,16,0.001,16,64,tanh,relu,2.2364411648850488e-06,0.001495473558738184,0.0011055362297961206
779,100,16,0.001,32,64,sigmoid,tanh,2.2409510398370326e-06,0.0014969806411029613,0.0011697963305056188
1250,100,64,0.001,32,16,tanh,tanh,2.2430043324746082e-06,0.0014976662954325334,0.0012143118707129744
813,100,16,0.01,16,16,sigmoid,relu,2.244817617498586e-06,0.0014982715433120213,0.0012855766044672645
1244,100,64,0.001,32,16,relu,tanh,2.2456297916222515e-06,0.001498542555826244,0.0011314143476762305
139,50,16,0.01,64,16,sigmoid,sigmoid,2.248487117156616e-06,0.001499495620919453,0.0011923381612118874
1343,100,64,0.01,32,64,relu,tanh,2.250320960240752e-06,0.0015001069829318015,0.0012168923918724748
1024,100,32,0.001,32,64,tanh,sigmoid,2.25141409421676e-06,0.0015004712907006118,0.0012624824576592144
1408,100,64,0.1,32,16,sigmoid,sigmoid,2.2647590230833646e-06,0.0015049116329816062,0.0011622632405381224
729,100,16,0.001,16,16,relu,relu,2.269569119233264e-06,0.0015065089177410348,0.0012415030010622314
45,50,16,0.001,32,64,relu,relu,2.2697058334959708e-06,0.0015065542915859258,0.0009952275987418454
571,50,64,0.01,16,16,sigmoid,sigmoid,2.2732758422914223e-06,0.0015077386518529735,0.0012098065886648986
1116,100,32,0.01,64,32,relu,relu,2.288110153260693e-06,0.0015126500432223883,0.0011978773371352682
121,50,16,0.01,32,32,sigmoid,sigmoid,2.2883301489164734e-06,0.0015127227600973264,0.0011635346422259462
254,50,32,0.001,16,32,relu,tanh,2.2894451901257474e-06,0.0015130912695953762,0.00131101870663106
819,100,16,0.01,16,32,relu,relu,2.290940430811713e-06,0.00151358529023366,0.001215707207257282
573,50,64,0.01,16,16,tanh,relu,2.2923859150179576e-06,0.001514062718323768,0.0012046529477033282
126,50,16,0.01,32,64,relu,relu,2.2935870980895034e-06,0.0015144593418410094,0.0011983591480224268
337,50,32,0.01,16,32,sigmoid,sigmoid,2.2938471610799585e-06,0.0015145451994179502,0.0012663833110556006
1304,100,64,0.01,16,16,tanh,tanh,2.3008531341648838e-06,0.0015168563327371792,0.001274904266613914
79,50,16,0.001,64,64,tanh,sigmoid,2.3036944253681308e-06,0.0015177926160606168,0.0012465088013655162
